2007-11-14 00:00,1.46171,1.47245,1.46092,1.46492,860961
2007-11-15 00:00,1.4649,1.47038,1.46009,1.46174,860157
2007-11-16 00:00,1.46181,1.46721,1.45786,1.46584,836881
2007-11-18 00:00,1.46689,1.46733,1.46618,1.4667,22169
2007-11-19 00:00,1.46682,1.46884,1.4617,1.46656,859485
2007-11-20 00:00,1.46657,1.48517,1.46303,1.48295,858066
2007-11-21 00:00,1.48294,1.48689,1.47707,1.48547,855802
2007-11-22 00:00,1.48551,1.4873,1.48185,1.48502,857269
2007-11-23 00:00,1.48495,1.49646,1.47816,1.48358,802960
2007-11-25 00:00,1.48193,1.48381,1.48159,1.48322,53351
2007-11-26 00:00,1.48342,1.48869,1.48011,1.4871,858809
2007-11-27 00:00,1.48707,1.49078,1.48061,1.48332,855841
2007-11-28 00:00,1.48337,1.48579,1.47078,1.48372,857946
2007-11-29 00:00,1.48368,1.48442,1.47188,1.47561,861008
2007-11-30 00:00,1.47552,1.47849,1.46231,1.46315,840527
2007-12-02 00:00,1.4636,1.46653,1.46338,1.46583,21026
2007-12-03 00:00,1.46585,1.47077,1.4618,1.46682,856412
2007-12-04 00:00,1.46673,1.47688,1.46315,1.47609,861687
2007-12-05 00:00,1.47599,1.47701,1.45905,1.45932,859908
2007-12-06 00:00,1.4595,1.46593,1.45234,1.4655,856445
2007-12-07 00:00,1.46557,1.46725,1.45946,1.46534,839492
2007-12-09 00:00,1.46539,1.46581,1.46443,1.46508,20856
2007-12-10 00:00,1.46512,1.47356,1.46361,1.47072,858276
2007-12-11 00:00,1.47061,1.47506,1.46378,1.46586,863542
2007-12-12 00:00,1.46609,1.4748,1.46469,1.4711,861840
2007-12-13 00:00,1.47108,1.47379,1.45742,1.46248,863408
2007-12-14 00:00,1.46246,1.46578,1.44094,1.44282,808385
2007-12-16 00:00,1.43892,1.44173,1.43838,1.44139,53537
2007-12-17 00:00,1.44144,1.44521,1.43273,1.44084,859519
2007-12-18 00:00,1.44101,1.44357,1.43639,1.44166,861235
2007-12-19 00:00,1.44167,1.44235,1.43229,1.43797,862962
2007-12-20 00:00,1.43817,1.43899,1.43073,1.43292,861036
2007-12-21 00:00,1.43289,1.44101,1.43218,1.43772,839553
2007-12-23 00:00,1.43738,1.43824,1.43643,1.43724,21348
2007-12-24 00:00,1.43763,1.44129,1.43692,1.43933,863352
2007-12-25 00:00,1.43938,1.44205,1.43825,1.4394,861646
2007-12-26 00:00,1.43936,1.45058,1.43866,1.44819,862899
2007-12-27 00:00,1.44846,1.46411,1.44643,1.46082,858483
2007-12-28 00:00,1.46094,1.47273,1.45873,1.4721,840544
2007-12-30 00:00,1.47133,1.47351,1.47022,1.47312,21855
2007-12-31 00:00,1.47344,1.47491,1.45651,1.45828,861894
2008-01-01 00:00,1.45841,1.46285,1.45718,1.46174,860367
2008-01-02 00:00,1.46172,1.4749,1.45925,1.4714,861197
2008-01-03 00:00,1.47142,1.47807,1.46842,1.47411,861359
2008-01-04 00:00,1.47404,1.48241,1.4691,1.47397,808818
2008-01-06 00:00,1.47452,1.47547,1.47404,1.47472,52754
2008-01-07 00:00,1.47483,1.47494,1.46557,1.46802,862253
2008-01-08 00:00,1.4681,1.47428,1.46754,1.47042,862954
2008-01-09 00:00,1.4705,1.47427,1.46357,1.46584,859061
2008-01-10 00:00,1.46582,1.48133,1.46387,1.4798,863873
2008-01-11 00:00,1.47976,1.4819,1.47585,1.47717,839679
2008-01-13 00:00,1.47797,1.48159,1.47779,1.48029,21287
2008-01-14 00:00,1.48035,1.49146,1.47931,1.48644,865754
2008-01-15 00:00,1.48647,1.49219,1.47698,1.4799,867037
2008-01-16 00:00,1.4799,1.48583,1.45923,1.4659,865285
2008-01-17 00:00,1.46598,1.47141,1.45863,1.46362,861354
2008-01-18 00:00,1.4636,1.46941,1.45982,1.46168,837053
2008-01-20 00:00,1.46029,1.46042,1.45849,1.45942,21285
2008-01-21 00:00,1.45941,1.45977,1.44085,1.44158,862694
2008-01-22 00:00,1.44154,1.4684,1.43621,1.4642,862377
2008-01-23 00:00,1.46419,1.46518,1.45072,1.46262,864557
2008-01-24 00:00,1.46253,1.47779,1.45874,1.47685,865067
2008-01-25 00:00,1.47672,1.47736,1.46567,1.46807,810542
2008-01-27 00:00,1.46779,1.47084,1.46736,1.4689,51863
2008-01-28 00:00,1.46886,1.47977,1.46588,1.47847,869752
2008-01-29 00:00,1.47831,1.4788,1.47346,1.47659,867336
2008-01-30 00:00,1.47666,1.49073,1.47508,1.48247,870145
2008-01-31 00:00,1.48246,1.49137,1.47994,1.48597,868877
2008-02-01 00:00,1.48596,1.49468,1.47839,1.47995,845785
2008-02-03 00:00,1.48036,1.48057,1.47895,1.48011,22457
2008-02-04 00:00,1.47997,1.48482,1.47889,1.48243,864460
2008-02-05 00:00,1.48232,1.48314,1.46185,1.46334,867880
2008-02-06 00:00,1.46316,1.46699,1.45877,1.46114,868265
2008-02-07 00:00,1.46119,1.46513,1.44366,1.44742,863686
2008-02-08 00:00,1.44737,1.45475,1.44467,1.4503,845793
2008-02-10 00:00,1.45127,1.45279,1.45076,1.45234,22293
2008-02-11 00:00,1.45228,1.45786,1.44788,1.44972,867721
2008-02-12 00:00,1.44974,1.46141,1.44923,1.4578,870152
2008-02-13 00:00,1.45778,1.45988,1.45307,1.4552,867106
2008-02-14 00:00,1.45526,1.46475,1.45457,1.46391,868532
2008-02-15 00:00,1.46409,1.47084,1.46266,1.46802,815350
2008-02-17 00:00,1.4679,1.46806,1.46626,1.46708,53412
2008-02-18 00:00,1.46712,1.46901,1.46081,1.46478,865777
2008-02-19 00:00,1.46468,1.4756,1.46378,1.47274,866005
2008-02-20 00:00,1.47305,1.4733,1.46123,1.47207,862984
2008-02-21 00:00,1.472,1.48366,1.46986,1.48108,865638
2008-02-22 00:00,1.48095,1.48614,1.47847,1.48235,843276
2008-02-24 00:00,1.48363,1.48396,1.48259,1.48307,21573
2008-02-25 00:00,1.48313,1.4844,1.47909,1.48303,866530
2008-02-26 00:00,1.48312,1.50454,1.47754,1.49949,861199
2008-02-27 00:00,1.49948,1.51435,1.49774,1.5115,858817
2008-02-28 00:00,1.51132,1.52301,1.50706,1.51913,865345
2008-02-29 00:00,1.51908,1.52383,1.51417,1.5177,842819
2008-03-02 00:00,1.51928,1.52256,1.51854,1.51987,21863
2008-03-03 00:00,1.51987,1.52734,1.51554,1.51957,865642
2008-03-04 00:00,1.51958,1.52467,1.51706,1.52044,867835
2008-03-05 00:00,1.5204,1.53015,1.51425,1.52749,867437
2008-03-06 00:00,1.52764,1.53957,1.52678,1.53792,867739
2008-03-07 00:00,1.53811,1.54591,1.53138,1.5354,816883
2008-03-09 00:00,1.53607,1.5403,1.53544,1.53924,76207
2008-03-10 00:00,1.5392,1.54003,1.53116,1.53352,867785
2008-03-11 00:00,1.53349,1.54948,1.52812,1.53355,858370
2008-03-12 00:00,1.53372,1.55725,1.53323,1.55386,865564
2008-03-13 00:00,1.55392,1.56433,1.55181,1.56189,866622
2008-03-14 00:00,1.56194,1.56869,1.55294,1.56714,786546
2008-03-16 00:00,1.56745,1.57694,1.56709,1.57478,78441
2008-03-17 00:00,1.57478,1.59021,1.56859,1.57418,871995
2008-03-18 00:00,1.57425,1.58311,1.56081,1.5653,867777
2008-03-19 00:00,1.56519,1.57852,1.55808,1.56345,867862
2008-03-20 00:00,1.56355,1.56404,1.53926,1.54357,865847
2008-03-21 00:00,1.54324,1.54739,1.54014,1.54269,780512
2008-03-23 00:00,1.54349,1.54389,1.54003,1.5403,77174
2008-03-24 00:00,1.5406,1.54543,1.53381,1.54316,868032
2008-03-25 00:00,1.54311,1.56579,1.54079,1.5609,858486
2008-03-26 00:00,1.56093,1.58582,1.55795,1.5819,855676
2008-03-27 00:00,1.58185,1.58455,1.57237,1.58086,864288
2008-03-28 00:00,1.58101,1.58387,1.57392,1.57918,831413
2008-03-30 00:00,1.57956,1.57984,1.57931,1.57963,33075
2008-03-31 00:00,1.5796,1.58974,1.57444,1.5755,861175
2008-04-01 00:00,1.57559,1.57857,1.55612,1.56168,863049
2008-04-02 00:00,1.56158,1.57007,1.5531,1.56732,863802
2008-04-03 00:00,1.56731,1.56858,1.55073,1.56599,862970
2008-04-04 00:00,1.56575,1.57726,1.56345,1.57352,776146
2008-04-06 00:00,1.57302,1.57375,1.57071,1.573,77929
2008-04-07 00:00,1.573,1.57308,1.56247,1.57058,864262
2008-04-08 00:00,1.57074,1.57983,1.56718,1.56945,865844
2008-04-09 00:00,1.5694,1.58645,1.56835,1.58162,864934
2008-04-10 00:00,1.58155,1.59143,1.57221,1.57563,868884
2008-04-11 00:00,1.57547,1.58564,1.5747,1.58091,786169
2008-04-13 00:00,1.57834,1.57834,1.56913,1.57101,78139
2008-04-14 00:00,1.57097,1.58867,1.56684,1.58242,864817
2008-04-15 00:00,1.58224,1.58754,1.57486,1.57846,868094
2008-04-16 00:00,1.5785,1.59786,1.57746,1.59365,864175
2008-04-17 00:00,1.59371,1.59826,1.58446,1.59046,866418
2008-04-18 00:00,1.59037,1.59566,1.57092,1.5812,830194
2008-04-20 00:00,1.58086,1.58207,1.57924,1.5808,33338
2008-04-21 00:00,1.58097,1.59466,1.5789,1.59096,867135
2008-04-22 00:00,1.59117,1.60183,1.58307,1.59721,864527
